Date,Open,High,Low,Close,Volume,Adj Close
2015-06-11,94.00,94.290001,93.889999,94.089996,3020100,90.065254
2015-06-10,93.370003,94.080002,93.129997,93.690002,3892000,89.68237
2015-06-09,92.800003,93.32,92.720001,93.07,3411900,89.088888
2015-06-08,93.300003,93.410004,92.739998,92.839996,4466600,88.868724
2015-06-05,93.870003,93.980003,92.900002,93.050003,4741200,89.069747
2015-06-04,95.010002,95.620003,94.120003,94.139999,4793700,90.113118
2015-06-03,95.82,96.00,95.150002,95.300003,3248800,91.223502
2015-06-02,95.629997,96.349998,95.370003,96.050003,3959800,91.268495
2015-06-01,96.589996,96.589996,95.639999,95.970001,4407000,91.192476
2015-05-29,97.209999,97.239998,95.940002,96.43,5731700,91.629576
2015-05-28,96.550003,97.389999,95.93,97.059998,5321700,92.228211
2015-05-27,95.989998,96.580002,95.709999,96.379997,4028200,91.582062
2015-05-26,96.059998,96.279999,95.50,95.790001,3806200,91.021437
2015-05-22,97.209999,97.209999,96.230003,96.260002,3311100,91.46804
2015-05-21,97.400002,97.790001,96.900002,97.199997,3406100,92.361241
2015-05-20,98.00,98.330002,97.68,97.690002,2789800,92.826853
2015-05-19,97.940002,98.339996,97.57,97.949997,3323900,93.073905
2015-05-18,98.010002,98.330002,97.669998,98.050003,3328300,93.168933
2015-05-15,97.830002,98.440002,97.75,98.220001,3809500,93.330468
2015-05-14,96.839996,98.00,96.739998,98.00,4018500,93.121419
2015-05-13,96.269997,96.959999,96.169998,96.410004,3739800,91.610575
2015-05-12,96.00,96.379997,95.00,96.199997,4229900,91.411022
2015-05-11,96.269997,97.099998,96.120003,96.349998,3070300,91.553557
2015-05-08,95.910004,96.610001,95.550003,96.550003,5231600,91.743605
2015-05-07,95.150002,95.669998,94.949997,95.150002,3157400,90.413297
2015-05-06,95.919998,95.970001,94.949997,95.480003,3376400,90.726871
2015-05-05,96.019997,96.169998,95.239998,95.419998,3502800,90.669853
2015-05-04,95.449997,96.25,95.260002,95.949997,3729400,91.173468
2015-05-01,95.160004,95.620003,94.760002,95.559998,4622300,90.802883
2015-04-30,94.160004,95.330002,93.760002,95.120003,6714400,90.384792
2015-04-29,94.220001,94.470001,93.260002,94.379997,4963600,89.681625
2015-04-28,94.739998,94.769997,94.019997,94.419998,5065900,89.719635
2015-04-27,95.169998,95.269997,94.459999,94.489998,5348500,89.78615
2015-04-24,95.709999,95.709999,94.510002,95.169998,5381700,90.432298
2015-04-23,96.669998,97.440002,95.449997,95.730003,7827700,90.964426
2015-04-22,97.25,97.639999,96.68,97.279999,5293600,92.43726
2015-04-21,97.199997,97.559998,96.540001,96.779999,4184300,91.962151
2015-04-20,96.260002,96.940002,96.239998,96.50,4468600,91.696091
2015-04-17,95.839996,96.120003,95.360001,95.809998,4991600,91.040438
2015-04-16,96.529999,96.919998,96.209999,96.449997,3699000,91.648577
2015-04-15,96.739998,97.300003,96.50,96.629997,3508700,91.819617
2015-04-14,95.669998,96.800003,95.389999,96.489998,4501700,91.686587
2015-04-13,96.010002,96.279999,95.480003,95.529999,3772900,90.774378
2015-04-10,96.279999,96.519997,96.150002,96.199997,2704900,91.411022
2015-04-09,95.830002,96.629997,95.639999,96.349998,3487000,91.553557
2015-04-08,96.099998,96.599998,95.690002,96.029999,3879100,91.249487
2015-04-07,96.669998,96.870003,96.190002,96.209999,3376600,91.420527
2015-04-06,95.529999,97.089996,95.529999,96.480003,4861800,91.67709
2015-04-02,94.779999,95.93,94.779999,95.690002,3586200,90.926416
2015-04-01,95.160004,95.279999,94.169998,95.089996,4241200,90.356279
2015-03-31,96.220001,96.589996,95.620003,95.620003,4397600,90.859901
2015-03-30,96.279999,96.68,95.550003,96.519997,5021200,91.715092
2015-03-27,95.279999,96.160004,95.18,95.949997,4245600,91.173468
2015-03-26,95.25,95.980003,94.790001,95.629997,5077700,90.869398
2015-03-25,96.43,96.440002,95.230003,95.260002,4965600,90.517822
2015-03-24,96.709999,97.160004,95.809998,95.860001,7118600,91.087952
2015-03-23,95.470001,96.120003,95.339996,95.849998,4739400,91.078447
2015-03-20,94.199997,95.480003,94.099998,95.339996,8810400,90.593834
2015-03-19,94.43,94.580002,93.699997,94.099998,4386400,89.415565
2015-03-18,93.989998,95.050003,92.239998,94.639999,7692100,89.928684
2015-03-17,94.940002,95.290001,94.059998,94.129997,4507400,89.44407
2015-03-16,94.559998,95.529999,94.480003,95.449997,4687400,90.698358
2015-03-13,94.889999,95.589996,93.940002,94.32,4703800,89.624614
2015-03-12,93.959999,95.760002,93.839996,95.709999,4455000,90.945417
2015-03-11,94.459999,94.629997,93.449997,93.629997,4637300,88.968961
2015-03-10,95.379997,95.599998,94.43,94.43,5390300,89.729139
2015-03-09,96.00,96.50,95.970001,96.040001,4810500,91.258991
2015-03-06,97.00,97.150002,95.940002,96.169998,6466100,91.382517
2015-03-05,97.699997,97.830002,97.209999,97.230003,3537200,92.389754
2015-03-04,97.720001,97.849998,97.120003,97.360001,3884200,92.513279
2015-03-03,98.82,98.949997,98.120003,98.400002,4148100,92.879109
2015-03-02,98.980003,99.300003,98.730003,99.00,3613600,93.445444
2015-02-27,99.220001,99.370003,98.970001,98.980003,6461700,93.426569
2015-02-26,99.150002,99.360001,98.980003,99.07,5722000,93.511516
2015-02-25,99.68,99.82,98.910004,99.50,3366100,93.917391
2015-02-24,99.449997,99.970001,99.139999,99.580002,3389900,93.992904
2015-02-23,99.160004,99.480003,98.739998,99.449997,3075700,93.870193
2015-02-20,98.220001,99.07,97.830002,99.059998,3945500,93.502075
2015-02-19,99.300003,99.599998,98.529999,98.720001,4186300,93.181155
2015-02-18,98.239998,99.489998,98.160004,99.330002,3472500,93.75693
2015-02-17,98.449997,98.709999,98.00,98.360001,5877800,92.841353
2015-02-13,100.150002,100.150002,98.940002,99.129997,5643000,93.568147
2015-02-12,100.050003,100.50,99.379997,100.269997,9062300,94.644185
2015-02-11,100.050003,100.760002,99.199997,100.400002,9736400,94.766896
2015-02-10,96.730003,98.099998,96.379997,97.989998,6797400,92.49211
2015-02-09,96.580002,96.910004,95.589996,95.970001,4217100,90.585448
2015-02-06,96.68,97.059998,96.349998,96.709999,4629200,91.283927
2015-02-05,97.230003,97.230003,96.410004,96.610001,4466200,91.189539
2015-02-04,96.029999,97.269997,96.029999,96.599998,5064700,91.180098
2015-02-03,96.019997,96.559998,95.580002,96.199997,5090400,90.80254
2015-02-02,93.860001,95.440002,93.599998,95.330002,6889500,89.981357
2015-01-30,95.110001,95.330002,93.559998,93.779999,7741500,88.518319
2015-01-29,95.720001,96.480003,94.870003,96.029999,4600300,90.642079
2015-01-28,97.209999,97.769997,95.660004,95.720001,6280100,90.349475
2015-01-27,97.650002,98.050003,95.25,96.720001,7365300,91.293368
2015-01-26,98.190002,98.949997,97.669998,98.690002,4298700,93.152839
2015-01-23,98.360001,98.989998,98.099998,98.529999,4857700,93.001813
2015-01-22,97.480003,99.00,97.040001,98.900002,7620400,93.351056
2015-01-21,97.019997,98.220001,96.599998,97.400002,5031100,91.935216
2015-01-20,98.330002,98.330002,96.830002,97.510002,7029500,92.039045
2015-01-16,96.660004,97.43,96.339996,97.290001,4404400,91.831387
2015-01-15,97.139999,97.32,96.379997,96.669998,4424000,91.246171
2015-01-14,95.459999,96.800003,95.459999,96.669998,5126000,91.246171
2015-01-13,96.669998,97.489998,95.82,96.349998,5371300,90.944125
2015-01-12,96.949997,97.339996,96.190002,96.419998,4192700,91.010197
2015-01-09,97.550003,97.669998,96.589996,96.82,4061500,91.387756
2015-01-08,96.739998,97.910004,96.68,97.480003,7131600,92.010729
2015-01-07,95.129997,96.230003,94.43,95.739998,6526300,90.36835
2015-01-06,94.080002,94.620003,92.940002,93.019997,6195000,87.800958
2015-01-05,94.449997,95.050003,93.720001,93.730003,6441000,88.471129
2015-01-02,94.93,95.339996,94.050003,94.440002,3545700,89.141292
2014-12-31,95.669998,95.980003,94.540001,94.559998,3727400,89.254555
2014-12-30,96.209999,96.779999,95.919998,95.959999,2134400,90.576007
2014-12-29,96.620003,97.099998,96.019997,96.730003,2453800,91.302809
2014-12-26,97.120003,97.57,96.970001,97.050003,1492700,91.604855
2014-12-24,97.50,97.889999,97.050003,97.089996,1604100,91.642604
2014-12-23,97.239998,97.50,96.860001,97.360001,3065800,91.897459
2014-12-22,95.790001,96.660004,95.470001,96.620003,3623000,91.19898
2014-12-19,95.300003,96.199997,95.209999,95.440002,7678700,90.085186
2014-12-18,94.709999,95.410004,93.739998,95.360001,8122800,90.009673
2014-12-17,92.790001,94.099998,92.43,93.720001,6189200,88.461688
2014-12-16,93.540001,94.970001,92.529999,92.589996,6962800,87.395084
2014-12-15,95.129997,95.720001,93.860001,94.139999,4555200,88.858122
2014-12-12,95.660004,96.769997,94.709999,94.739998,3935900,89.424456
2014-12-11,96.300003,97.00,96.010002,96.290001,4784700,90.887494
2014-12-10,97.230003,97.599998,96.07,96.18,3972300,90.783665
2014-12-09,97.220001,97.75,96.209999,97.129997,3459700,91.680361
2014-12-08,97.870003,98.110001,97.50,97.779999,4233800,92.293893
2014-12-05,97.620003,97.93,97.199997,97.760002,5308200,92.275018
2014-12-04,98.040001,98.279999,97.400002,97.75,4582600,92.265577
2014-12-03,99.699997,99.699997,98.18,98.32,4943800,92.803596
2014-12-02,99.980003,100.57,99.610001,100.389999,3888000,94.139206
2014-12-01,98.559998,100.150002,98.489998,99.669998,3658500,93.464036
2014-11-28,99.720001,100.699997,99.519997,100.099998,2504300,93.867262
2014-11-26,99.25,99.639999,99.010002,99.349998,2685600,93.163961
2014-11-25,98.510002,99.190002,98.50,98.93,3640900,92.770114
2014-11-24,98.879997,99.25,98.489998,98.68,4540700,92.53568
2014-11-21,99.029999,99.129997,98.239998,98.889999,5259800,92.732604
2014-11-20,98.010002,98.620003,97.870003,98.059998,3727100,91.954282
2014-11-19,97.940002,98.440002,97.75,98.410004,3396800,92.282495
2014-11-18,98.419998,98.50,97.860001,97.940002,3908600,91.841759
2014-11-17,96.849998,98.550003,96.849998,98.419998,3745200,92.291867
2014-11-14,98.489998,98.550003,97.360001,97.720001,4335400,91.635456
2014-11-13,96.529999,98.959999,96.529999,98.540001,6257900,92.404398
2014-11-12,96.699997,97.389999,96.220001,97.160004,3247500,91.110327
2014-11-11,96.959999,97.379997,96.639999,96.699997,3263600,90.678962
2014-11-10,96.400002,96.989998,96.160004,96.970001,3345500,90.932155
2014-11-07,96.809998,96.809998,95.50,96.800003,5273400,90.772741
2014-11-06,96.959999,97.199997,96.510002,96.809998,4198500,90.782114
2014-11-05,97.519997,97.860001,96.370003,96.889999,3804100,90.857134
2014-11-04,96.139999,96.839996,95.989998,96.730003,3944500,90.7071
2014-11-03,95.940002,96.43,95.610001,95.830002,4330400,89.863137
2014-10-31,96.410004,96.739998,95.580002,96.169998,5259300,90.181964
2014-10-30,94.449997,96.099998,94.150002,95.650002,3567200,89.694345
2014-10-29,95.50,95.50,94.07,94.690002,3274300,88.79412
2014-10-28,94.690002,95.260002,94.300003,95.260002,3368300,89.328629
2014-10-27,94.480003,95.239998,94.309998,94.620003,3135500,88.728479
2014-10-24,93.760002,94.790001,93.550003,94.599998,4005800,88.70972
2014-10-23,94.940002,95.32,93.50,93.760002,5805000,87.922026
2014-10-22,93.849998,95.019997,93.639999,94.459999,5148200,88.578438
2014-10-21,93.260002,93.959999,92.169998,93.730003,6982200,87.893896
2014-10-20,91.660004,93.720001,91.589996,93.550003,6883100,87.725103
2014-10-17,91.089996,92.00,90.550003,91.510002,6260100,85.812123
2014-10-16,90.269997,91.029999,89.82,90.790001,7226400,85.136953
2014-10-15,91.839996,92.559998,90.760002,91.769997,8580700,86.055929
2014-10-14,94.459999,94.519997,92.589996,93.010002,5869000,87.218725
2014-10-13,94.709999,95.449997,93.830002,93.940002,5194500,88.090819
2014-10-10,93.660004,95.900002,93.660004,94.650002,8350900,88.75661
2014-10-09,95.349998,96.220001,93.559998,93.57,9094000,87.743854
2014-10-08,92.949997,93.940002,92.760002,93.940002,5715200,88.090819
2014-10-07,93.290001,93.540001,92.900002,93.099998,6799900,87.303118
2014-10-06,93.50,93.650002,92.790001,93.370003,3733100,87.55631
2014-10-03,93.010002,93.529999,92.650002,93.50,4084400,87.678213
2014-10-02,92.809998,92.919998,92.330002,92.580002,3513800,86.815499
2014-10-01,92.669998,93.220001,92.419998,92.650002,4842800,86.88114
2014-09-30,92.949997,93.43,92.919998,93.089996,4219300,87.293739
2014-09-29,92.510002,93.389999,92.510002,93.150002,2973500,87.350008
2014-09-26,92.50,93.330002,92.440002,93.129997,3536300,87.331249
2014-09-25,93.400002,93.43,92.480003,92.669998,4372400,86.899892
2014-09-24,93.110001,94.040001,93.080002,93.50,4227300,87.678213
2014-09-23,93.550003,93.580002,92.839996,92.93,3386300,87.143705
2014-09-22,93.419998,93.779999,93.290001,93.580002,3790600,87.753234
2014-09-19,93.860001,94.209999,93.419998,93.790001,6259500,87.950157
2014-09-18,92.970001,93.50,92.699997,93.370003,4753300,87.55631
2014-09-17,92.669998,93.309998,92.050003,92.849998,4997200,87.068684
2014-09-16,91.139999,93.089996,90.949997,92.57,5155400,86.80612
2014-09-15,91.07,91.309998,90.779999,91.199997,3770700,85.52142
2014-09-12,91.599998,91.800003,90.580002,90.870003,3587700,85.211973
2014-09-11,91.690002,91.949997,91.480003,91.650002,3670600,85.943405
2014-09-10,91.669998,91.919998,91.529999,91.790001,3720500,86.074688
2014-09-09,91.50,91.790001,91.300003,91.419998,3259200,85.727723
2014-09-08,91.480003,92.25,91.389999,91.860001,3534300,86.140329
2014-09-05,91.849998,91.849998,91.389999,91.75,3148000,86.037177
2014-09-04,92.949997,93.150002,91.769997,91.849998,4466800,86.130949
2014-09-03,92.400002,92.760002,91.809998,92.75,4929600,86.974912
2014-09-02,92.620003,93.139999,92.379997,92.480003,5130300,86.107509
2014-08-29,92.730003,92.910004,92.010002,92.489998,3657700,86.116815
2014-08-28,92.089996,92.699997,91.809998,92.580002,3234300,86.200617
2014-08-27,92.720001,92.720001,92.059998,92.230003,2955100,85.874736
2014-08-26,93.209999,93.510002,92.559998,92.599998,3143400,86.219236
2014-08-25,92.580002,93.449997,92.580002,93.190002,5031800,86.768585
2014-08-22,92.269997,92.589996,91.599998,91.599998,3865500,85.288143
2014-08-21,92.57,93.190002,92.010002,92.050003,4060300,85.707139
2014-08-20,91.82,92.440002,91.519997,92.230003,5709300,85.874736
2014-08-19,92.220001,92.360001,91.779999,91.860001,3086300,85.530229
2014-08-18,92.199997,92.519997,92.00,92.150002,2974700,85.800247
2014-08-15,92.099998,92.75,91.290001,91.849998,3844600,85.520916
2014-08-14,91.82,92.080002,91.459999,91.790001,3624900,85.465053
2014-08-13,91.559998,91.870003,91.080002,91.739998,3690300,85.418495
2014-08-12,91.459999,91.889999,91.019997,91.209999,2776000,84.925017
2014-08-11,91.099998,91.860001,90.699997,91.790001,5231100,85.465053
2014-08-08,89.900002,90.349998,89.510002,90.290001,4739900,84.068413
2014-08-07,90.790001,90.849998,89.540001,89.900002,4625600,83.705287
2014-08-06,88.43,90.760002,88.43,90.510002,6589900,84.273254
2014-08-05,89.379997,89.68,88.889999,89.199997,7678800,83.053517
2014-08-04,88.330002,89.720001,88.129997,89.690002,6488900,83.509758
2014-08-01,87.709999,88.93,87.459999,88.110001,3987700,82.038629
2014-07-31,88.239998,88.910004,88.07,88.099998,4825900,82.029316
2014-07-30,90.489998,90.550003,88.720001,88.910004,4250200,82.783507
2014-07-29,90.910004,90.970001,90.139999,90.139999,4268600,83.928747
2014-07-28,91.550003,91.800003,90.639999,90.970001,4653900,84.701556
2014-07-25,91.980003,92.150002,91.290001,91.550003,2925000,85.241592
2014-07-24,91.620003,92.339996,91.360001,91.910004,5614700,85.576786
2014-07-23,91.260002,93.089996,90.760002,90.82,10953700,84.561891
2014-07-22,89.610001,89.639999,89.010002,89.169998,5304400,83.025586
2014-07-21,89.620003,90.139999,89.379997,89.910004,3024100,83.7146
2014-07-18,90.129997,90.279999,89.690002,90.089996,5273200,83.88219
2014-07-17,90.150002,90.669998,89.970001,89.989998,2823800,83.789082
2014-07-16,90.629997,90.879997,90.059998,90.50,5121600,84.263941
2014-07-15,90.309998,90.949997,90.18,90.339996,3959100,84.114963
2014-07-14,90.199997,91.389999,90.07,91.080002,4496100,84.803977
2014-07-11,89.93,90.209999,89.449997,89.849998,3655300,83.658729
2014-07-10,89.230003,90.220001,89.150002,90.099998,3145600,83.891503
2014-07-09,89.900002,90.099998,89.620003,89.769997,2603300,83.58424
2014-07-08,90.059998,90.080002,89.480003,89.730003,3128700,83.547003
2014-07-07,89.610001,89.940002,89.480003,89.860001,2534500,83.668042
2014-07-03,89.900002,90.139999,89.529999,90.019997,2216800,83.817014
2014-07-02,89.290001,89.690002,89.010002,89.669998,2829600,83.491132
2014-07-01,89.120003,89.279999,88.830002,89.129997,3541000,82.988341
2014-06-30,88.459999,89.50,88.349998,89.339996,4473400,83.18387
2014-06-27,88.440002,88.919998,88.360001,88.760002,3646100,82.643841
2014-06-26,89.089996,89.139999,87.989998,88.610001,3539300,82.504176
2014-06-25,87.980003,88.720001,87.900002,88.580002,3965300,82.476244
2014-06-24,88.230003,88.57,87.839996,88.050003,4309700,81.982766
2014-06-23,89.199997,89.260002,87.739998,88.389999,4187700,82.299334
2014-06-20,90.139999,90.239998,89.099998,89.099998,5697000,82.960409
2014-06-19,88.959999,90.099998,88.919998,90.099998,5380400,83.891503
2014-06-18,87.339996,88.970001,87.110001,88.900002,5314400,82.774194
2014-06-17,87.650002,87.970001,87.07,87.279999,3393100,81.26582
2014-06-16,86.870003,87.739998,86.709999,87.550003,3894500,81.517219
2014-06-13,87.150002,87.360001,86.82,87.190002,3047500,81.182025
2014-06-12,87.589996,87.709999,86.949997,87.220001,3856200,81.209957
2014-06-11,88.150002,88.50,87.739998,87.779999,3747600,81.731367
2014-06-10,87.839996,88.720001,87.669998,88.419998,3420600,82.327266
2014-06-09,87.82,88.330002,87.82,88.00,2280100,81.936208
2014-06-06,87.860001,88.07,87.529999,87.910004,3675400,81.852413
2014-06-05,87.790001,87.919998,87.220001,87.760002,2937800,81.712748
2014-06-04,87.519997,88.050003,87.339996,87.43,3872400,81.405485
2014-06-03,87.440002,88.239998,87.309998,88.220001,5174700,81.531184
2014-06-02,88.120003,88.389999,87.760002,87.870003,2876100,81.207723
2014-05-30,87.610001,88.480003,87.410004,88.330002,5181600,81.632845
2014-05-29,86.989998,87.839996,86.879997,87.730003,4647300,81.078338
2014-05-28,86.349998,87.160004,86.339996,87.07,4030700,80.468376
2014-05-27,85.809998,86.629997,85.650002,86.529999,4400100,79.969318
2014-05-23,85.360001,86.050003,85.360001,85.830002,2750700,79.322394
2014-05-22,86.059998,86.099998,85.400002,85.580002,2970600,79.091349
2014-05-21,85.779999,86.150002,85.529999,86.099998,2647100,79.57192
2014-05-20,85.959999,86.239998,85.360001,85.650002,4510200,79.156041
2014-05-19,85.940002,86.199997,85.449997,86.099998,4201400,79.57192
2014-05-16,85.589996,86.620003,85.57,86.540001,3672600,79.978561
2014-05-15,86.839996,86.900002,85.690002,85.739998,3877100,79.239214
2014-05-14,87.239998,87.440002,86.779999,86.839996,2726300,80.255811
2014-05-13,86.949997,87.440002,86.809998,87.230003,2259400,80.616248
2014-05-12,87.32,87.68,86.629997,86.93,3218600,80.338991
2014-05-09,86.57,87.25,86.419998,87.169998,3330100,80.560792
2014-05-08,86.790001,87.089996,86.419998,86.660004,3507900,80.089466
2014-05-07,85.309998,87.120003,85.309998,86.800003,5500600,80.21885
2014-05-06,85.489998,85.980003,85.32,85.370003,3141100,78.897272
2014-05-05,85.169998,86.080002,85.139999,85.910004,2989800,79.39633
2014-05-02,85.349998,85.860001,85.099998,85.519997,3438000,79.035894
2014-05-01,86.00,86.129997,84.949997,85.57,3848700,79.082105
2014-04-30,85.730003,86.07,85.43,85.889999,4387500,79.377843
2014-04-29,86.93,86.940002,85.760002,85.760002,4869100,79.257702
2014-04-28,85.540001,87.00,85.449997,86.82,5978500,80.237331
2014-04-25,85.459999,85.790001,85.110001,85.25,3749300,78.786368
2014-04-24,85.379997,85.669998,85.00,85.519997,3749700,79.035894
2014-04-23,85.269997,85.699997,85.059998,85.410004,4805300,78.93424
2014-04-22,85.830002,85.830002,85.139999,85.139999,4483300,78.684708
2014-04-21,85.209999,85.949997,85.010002,85.910004,4889800,79.39633
2014-04-17,85.900002,85.940002,84.489998,85.550003,11168400,79.063625
2014-04-16,84.419998,84.980003,84.370003,84.769997,5578400,78.342758
2014-04-15,83.970001,84.040001,83.540001,83.959999,5673800,77.594175
2014-04-14,83.57,83.910004,83.050003,83.550003,4617800,77.215264
2014-04-11,81.989998,84.220001,81.989998,83.150002,6703700,76.845591
2014-04-10,83.849998,84.82,83.599998,83.620003,7665500,77.279957
2014-04-09,83.470001,84.00,83.279999,83.910004,4926400,77.54797
2014-04-08,83.93,84.00,83.150002,83.470001,6552700,77.141328
2014-04-07,82.370003,84.230003,82.300003,83.910004,8976500,77.54797
2014-04-04,83.169998,83.18,82.580002,82.589996,4404100,76.328045
2014-04-03,82.919998,83.099998,82.599998,82.910004,3362700,76.62379
2014-04-02,82.82,82.949997,82.440002,82.730003,4919200,76.457437
2014-04-01,83.07,83.269997,82.730003,82.879997,4676800,76.596058
2014-03-31,83.739998,83.800003,83.169998,83.50,6620900,77.169052
2014-03-28,82.699997,83.209999,82.699997,82.949997,4078100,76.660751
2014-03-27,82.849998,83.209999,82.50,82.540001,4352000,76.28184
2014-03-26,82.57,83.739998,82.489998,82.870003,6388200,76.586821
2014-03-25,81.900002,82.50,81.900002,82.400002,4170500,76.152456
2014-03-24,82.330002,82.57,81.529999,81.889999,5253600,75.681122
2014-03-21,82.220001,82.57,81.50,82.139999,9206700,75.912167
2014-03-20,81.360001,81.910004,81.25,81.860001,3241100,75.653397
2014-03-19,81.980003,81.989998,81.190002,81.370003,5106000,75.200551
2014-03-18,82.019997,82.220001,81.589996,81.949997,3488300,75.73657
2014-03-17,81.470001,82.139999,81.290001,82.050003,7762000,75.828994
2014-03-14,81.730003,82.190002,80.860001,81.00,7763000,74.858602
2014-03-13,82.209999,82.709999,81.629997,81.800003,6119000,75.597949
2014-03-12,82.199997,82.550003,81.860001,82.150002,5674500,75.921411
2014-03-11,81.839996,82.980003,81.790001,82.809998,5837300,76.531366
2014-03-10,81.550003,81.830002,81.209999,81.730003,4313500,75.533257
2014-03-07,81.510002,81.629997,81.029999,81.559998,4032200,75.376141
2014-03-06,81.169998,81.440002,80.959999,81.330002,5874500,75.163583
2014-03-05,80.389999,81.470001,80.309998,81.110001,6398300,74.960262
2014-03-04,79.809998,80.93,79.800003,80.849998,7518000,74.195041
2014-03-03,79.169998,79.709999,79.099998,79.519997,5767200,72.974514
2014-02-28,79.089996,80.400002,78.849998,80.07,9870600,73.479245
2014-02-27,78.650002,79.459999,78.400002,79.07,7809200,72.561558
2014-02-26,79.50,79.879997,78.57,78.650002,6586200,72.176131
2014-02-25,79.019997,79.75,78.93,79.230003,7509200,72.708391
2014-02-24,78.309998,79.589996,78.309998,78.879997,7747000,72.387195
2014-02-21,78.010002,78.910004,77.900002,78.220001,7488400,71.781525
2014-02-20,77.43,78.870003,77.370003,78.010002,9580300,71.588811
2014-02-19,78.040001,78.43,77.010002,77.099998,10353400,70.753712
2014-02-18,78.629997,78.629997,77.779999,78.18,9800200,71.744816
2014-02-14,79.760002,79.82,78.059998,78.089996,13206500,71.662221
2014-02-13,80.769997,80.870003,78.360001,79.690002,11197000,73.130527
2014-02-12,81.480003,81.849998,80.980003,81.489998,4471200,74.78236
2014-02-11,80.480003,81.330002,80.330002,81.25,5068100,74.562117
2014-02-10,80.169998,80.720001,80.160004,80.599998,4742000,73.965619
2014-02-07,79.68,80.260002,79.260002,80.220001,4553800,73.6169
2014-02-06,80.190002,80.199997,78.849998,79.389999,6113800,72.855218
2014-02-05,78.57,79.620003,78.440002,79.419998,4829600,72.882747
2014-02-04,78.970001,79.169998,78.279999,78.82,5431700,72.332136
2014-02-03,80.349998,80.510002,78.519997,78.57,7073500,72.102714
2014-01-31,80.199997,80.82,79.900002,80.360001,6728600,73.745376
2014-01-30,80.620003,81.360001,80.550003,81.080002,4589100,74.406112
2014-01-29,81.870003,81.870003,80.099998,80.220001,7539700,73.6169
2014-01-28,82.389999,82.669998,81.709999,82.32,3867800,75.544043
2014-01-27,81.43,82.769997,81.419998,82.059998,5811000,75.305442
2014-01-24,82.07,82.629997,81.43,81.43,5906200,74.727301
2014-01-23,82.849998,82.849998,81.870003,82.43,5429100,75.644989
2014-01-22,82.830002,83.00,82.470001,82.849998,3920400,76.030416
2014-01-21,82.209999,83.07,82.150002,82.919998,4790700,76.094654
2014-01-17,82.940002,82.980003,82.040001,82.199997,6259600,75.433917
2014-01-16,82.68,83.169998,82.300003,82.860001,3724700,76.039595
2014-01-15,82.480003,83.199997,82.279999,82.889999,4189100,76.067124
2014-01-14,82.629997,82.860001,82.260002,82.370003,4389200,75.58993
2014-01-13,83.059998,83.57,82.32,82.370003,4487100,75.58993
2014-01-10,83.199997,83.639999,82.75,83.50,3712000,76.626914
2014-01-09,83.339996,83.389999,82.370003,82.849998,4565900,76.030416
2014-01-08,83.330002,83.620003,82.809998,83.239998,5653300,76.388313
2014-01-07,82.620003,83.989998,82.610001,83.480003,6332400,76.608564
2014-01-06,82.199997,82.610001,82.080002,82.279999,3888400,75.507334
2014-01-03,82.120003,82.870003,82.120003,82.239998,3287200,75.470626
2014-01-02,82.93,82.989998,81.82,82.099998,3275900,75.34215
2013-12-31,82.980003,83.330002,82.540001,82.940002,3009500,76.113011
2013-12-30,82.709999,83.089996,82.68,82.910004,2006900,76.085482
2013-12-27,82.739998,83.110001,82.459999,82.709999,2361300,75.90194
2013-12-26,82.139999,82.449997,82.010002,82.449997,1799000,75.663339
2013-12-24,82.059998,82.209999,81.800003,82.040001,1115400,75.287091
2013-12-23,82.339996,82.379997,81.449997,81.860001,3718700,75.121907
2013-12-20,81.550003,82.099998,81.470001,81.809998,7496100,75.07602
2013-12-19,81.279999,81.790001,81.019997,81.660004,4075700,74.938372
2013-12-18,80.580002,81.610001,79.959999,81.419998,7416900,74.718122
2013-12-17,81.050003,81.25,80.349998,80.459999,8210200,73.837143
2013-12-16,81.059998,81.300003,80.599998,81.00,4245600,74.332695
2013-12-13,81.529999,81.839996,80.849998,80.93,3798300,74.268457
2013-12-12,82.559998,82.650002,80.970001,81.279999,6327400,74.589647
2013-12-11,82.32,83.07,82.32,82.669998,6606300,75.865232
2013-12-10,82.449997,82.809998,82.110001,82.400002,4888900,75.617459
2013-12-09,82.919998,83.199997,82.360001,82.690002,5371700,75.883589
2013-12-06,82.519997,83.25,82.239998,83.150002,4841200,76.305725
2013-12-05,82.410004,82.589996,81.889999,81.900002,5321600,75.158615
2013-12-04,83.019997,83.019997,82.110001,82.650002,6819800,75.846881
2013-12-03,83.529999,83.959999,83.330002,83.800003,5767500,76.380979
2013-12-02,84.43,84.519997,83.540001,83.699997,4495900,76.289826
2013-11-29,84.620003,84.879997,84.199997,84.459999,2698100,76.982544
2013-11-27,84.510002,84.599998,84.07,84.419998,3611600,76.946084
2013-11-26,85.400002,85.75,84.379997,84.389999,4633800,76.918741
2013-11-25,85.809998,86.120003,85.239998,85.370003,2536200,77.811982
2013-11-22,85.559998,85.800003,85.110001,85.739998,3380100,78.149221
2013-11-21,85.790001,85.919998,85.220001,85.620003,3137000,78.039849
2013-11-20,85.480003,86.089996,84.980003,85.129997,4471100,77.593225
2013-11-19,85.610001,85.809998,84.93,85.290001,4026200,77.739063
2013-11-18,86.019997,86.18,85.400002,85.860001,4157500,78.258599
