Date,Open,High,Low,Close,Volume,Adj Close
2015-06-11,85.300003,85.699997,84.889999,85.089996,7759300,80.721508
2015-06-10,85.839996,85.970001,85.00,85.209999,10147000,80.83535
2015-06-09,85.290001,85.43,84.489998,84.580002,8105500,80.237696
2015-06-08,84.18,85.209999,83.93,84.849998,12244700,80.493831
2015-06-05,84.129997,85.00,83.980003,84.279999,11388500,79.953095
2015-06-04,84.699997,84.889999,83.779999,84.220001,12607300,79.896178
2015-06-03,85.230003,85.839996,84.860001,84.949997,8170100,80.588696
2015-06-02,85.120003,85.589996,84.910004,85.139999,9328300,80.768944
2015-06-01,85.25,85.470001,84.800003,85.129997,9077500,80.759455
2015-05-29,85.099998,85.580002,84.879997,85.199997,14631300,80.825861
2015-05-28,85.110001,85.57,84.82,85.110001,8038900,80.740485
2015-05-27,85.300003,85.889999,84.769997,85.110001,10778300,80.740485
2015-05-26,86.040001,86.370003,85.029999,85.349998,11289000,80.968161
2015-05-22,86.989998,87.099998,86.50,86.519997,7598400,82.078092
2015-05-21,87.279999,87.440002,86.959999,87.209999,8357400,82.73267
2015-05-20,87.389999,87.400002,86.910004,87.129997,7276600,82.656776
2015-05-19,86.470001,87.209999,86.209999,86.989998,9777100,82.523964
2015-05-18,87.309998,87.459999,86.779999,86.849998,6395400,82.391152
2015-05-15,86.800003,87.620003,86.599998,87.349998,8422200,82.865482
2015-05-14,86.93,87.339996,86.75,86.970001,8791300,82.504994
2015-05-13,87.279999,87.730003,86.400002,86.559998,8629400,82.11604
2015-05-12,86.889999,87.459999,86.419998,87.019997,9788900,82.552423
2015-05-11,88.529999,88.57,86.650002,86.779999,11997800,82.324746
2015-05-08,88.470001,89.07,87.82,88.989998,11390300,83.728761
2015-05-07,88.00,88.099998,86.919998,87.599998,9992500,82.42094
2015-05-06,89.650002,89.959999,87.790001,88.190002,11273500,82.976062
2015-05-05,89.970001,90.089996,88.519997,88.610001,11895000,83.37123
2015-05-04,89.419998,89.879997,88.949997,89.110001,10343700,83.841669
2015-05-01,87.849998,88.949997,87.699997,88.849998,12257100,83.597038
2015-04-30,88.669998,88.669998,87.220001,87.370003,13947700,82.204542
2015-04-29,87.50,88.07,86.959999,87.870003,12534100,82.674982
2015-04-28,87.220001,87.860001,87.040001,87.800003,9633800,82.60912
2015-04-27,87.410004,87.599998,86.760002,87.010002,10534600,81.865826
2015-04-24,87.190002,87.360001,86.660004,86.970001,8405700,81.82819
2015-04-23,87.360001,88.379997,87.309998,87.540001,9866100,82.36449
2015-04-22,87.040001,87.800003,86.339996,87.459999,8663600,82.289218
2015-04-21,87.379997,87.620003,86.690002,86.879997,10100500,81.743507
2015-04-20,87.129997,88.099998,87.080002,87.239998,11593600,82.082224
2015-04-17,87.139999,87.360001,86.160004,86.93,14430100,81.790554
2015-04-16,87.879997,88.160004,87.110001,87.730003,9570800,82.543259
2015-04-15,87.139999,88.529999,87.139999,88.080002,15332800,82.872565
2015-04-14,85.599998,87.480003,85.529999,86.629997,15693800,81.508287
2015-04-13,85.919998,86.25,85.239998,85.339996,9880500,80.294553
2015-04-10,85.370003,86.040001,84.769997,85.559998,13372400,80.501548
2015-04-09,84.00,84.730003,83.809998,84.650002,13281800,79.645352
2015-04-08,85.800003,85.900002,84.019997,84.059998,16257100,79.09023
2015-04-07,85.010002,86.169998,84.760002,85.75,11836100,80.680317
2015-04-06,85.150002,85.639999,84.199997,85.129997,10916400,80.09697
2015-04-02,84.089996,84.940002,83.849998,84.300003,11297400,79.316046
2015-04-01,85.699997,86.00,84.260002,84.459999,14522300,79.466583
2015-03-31,84.849998,85.339996,84.459999,85.00,13354000,79.974658
2015-03-30,84.269997,85.82,84.25,85.629997,15653200,80.567409
2015-03-27,84.040001,84.050003,83.330002,83.580002,11579300,78.638613
2015-03-26,85.300003,85.57,84.089996,84.32,14400700,79.334861
2015-03-25,85.050003,85.57,84.769997,84.860001,11934700,79.842936
2015-03-24,85.300003,85.779999,84.50,84.519997,10174300,79.523033
2015-03-23,85.019997,85.779999,85.010002,85.43,17450700,80.379236
2015-03-20,84.669998,85.400002,84.389999,84.540001,36083500,79.541855
2015-03-19,85.190002,85.50,84.330002,84.410004,12738500,79.419543
2015-03-18,83.540001,86.370003,83.43,86.07,18745700,80.981398
2015-03-17,84.540001,84.849998,84.019997,84.080002,12979700,79.109052
2015-03-16,83.709999,84.860001,83.269997,84.760002,13516200,79.748849
2015-03-13,83.900002,84.18,82.68,83.870003,16799900,78.911468
2015-03-12,84.43,84.720001,84.059998,84.220001,10792900,79.240774
2015-03-11,84.93,84.93,84.00,84.019997,13004700,79.052594
2015-03-10,84.82,85.529999,84.239998,84.260002,17195500,79.27841
2015-03-09,86.120003,86.379997,85.120003,85.160004,14503800,80.125202
2015-03-06,86.410004,86.599998,85.32,85.629997,16070500,80.567409
2015-03-05,87.07,87.190002,86.519997,86.739998,12527600,81.611784
2015-03-04,87.959999,87.959999,86.93,87.18,13467600,82.025773
2015-03-03,87.93,88.019997,87.129997,87.620003,13493800,82.439762
2015-03-02,88.339996,88.519997,87.349998,88.040001,13793700,82.834929
2015-02-27,88.889999,89.279999,88.339996,88.540001,13090600,83.305368
2015-02-26,89.129997,89.18,88.080002,88.650002,13984000,83.408866
2015-02-25,89.57,89.699997,89.080002,89.599998,9925700,84.302697
2015-02-24,89.330002,89.779999,89.129997,89.419998,9990700,84.133339
2015-02-23,89.260002,89.550003,88.739998,89.010002,12771800,83.747582
2015-02-20,89.400002,89.940002,88.849998,89.919998,15959900,84.603778
2015-02-19,89.639999,90.419998,88.580002,89.440002,19350600,84.15216
2015-02-18,91.989998,91.989998,90.389999,91.010002,19177900,85.629339
2015-02-17,92.75,93.07,92.290001,93.050003,11758700,87.548732
2015-02-13,92.699997,93.449997,92.279999,93.370003,12061000,87.849812
2015-02-12,91.459999,92.660004,91.019997,92.370003,14843000,86.908934
2015-02-11,90.019997,90.830002,89.790001,90.599998,12240600,85.243575
2015-02-10,91.739998,91.739998,90.300003,91.010002,12952900,85.629339
2015-02-09,91.400002,92.290001,91.239998,91.559998,11360700,86.146818
2015-02-06,92.099998,92.279999,90.959999,91.50,12331200,86.090367
2015-02-05,92.389999,92.540001,91.699997,92.360001,12809000,86.25032
2015-02-04,91.639999,92.269997,90.510002,91.459999,19632200,85.409854
2015-02-03,90.900002,92.330002,90.809998,92.25,21900900,86.147596
2015-02-02,87.849998,89.589996,87.50,89.580002,20306300,83.65422
2015-01-30,87.160004,88.419998,86.25,87.419998,22679900,81.637102
2015-01-29,88.220001,88.260002,86.029999,87.580002,22683000,81.786521
2015-01-28,90.879997,90.93,87.82,87.949997,17829700,82.132041
2015-01-27,91.239998,91.599998,90.599998,90.949997,12301500,84.933589
2015-01-26,90.610001,91.940002,90.470001,91.760002,10672500,85.690011
2015-01-23,92.279999,92.480003,90.790001,90.889999,14706300,84.87756
2015-01-22,92.309998,92.970001,91.32,92.870003,13559000,86.726585
2015-01-21,91.739998,91.989998,91.010002,91.870003,14276400,85.792735
2015-01-20,91.139999,91.779999,90.379997,91.089996,16761000,85.064327
2015-01-16,88.980003,91.190002,88.980003,91.120003,17713100,85.092349
2015-01-15,90.43,90.660004,88.510002,88.959999,18759600,83.075231
2015-01-14,88.949997,89.889999,87.260002,89.739998,23176600,83.803632
2015-01-13,90.879997,91.43,89.110001,90.00,17469000,84.046435
2015-01-12,91.239998,91.339996,89.82,90.330002,15176300,84.354607
2015-01-09,92.300003,92.779999,91.370003,92.099998,14488400,86.007517
2015-01-08,91.25,92.269997,91.00,92.230003,15487500,86.128922
2015-01-07,90.650002,91.480003,90.00,90.720001,13590700,84.718807
2015-01-06,90.239998,91.410004,89.019997,89.809998,16670700,83.869001
2015-01-05,92.099998,92.400002,89.50,90.290001,18502400,84.317252
2015-01-02,92.25,93.050003,91.809998,92.830002,10220400,86.68923
2014-12-31,92.419998,93.129997,92.059998,92.449997,11337200,86.334363
2014-12-30,92.769997,93.389999,92.510002,93.019997,8743400,86.866656
2014-12-29,93.330002,93.860001,92.889999,93.07,9892100,86.913352
2014-12-26,93.989998,94.43,92.620003,93.209999,10585000,87.04409
2014-12-24,94.220001,94.25,92.980003,93.779999,6875700,87.576384
2014-12-23,93.519997,95.18,93.050003,94.589996,13706500,88.3328
2014-12-22,92.959999,93.669998,92.449997,93.330002,17871800,87.156155
2014-12-19,90.209999,93.639999,89.610001,93.639999,38469000,87.445646
2014-12-18,90.370003,91.160004,88.400002,91.160004,22882700,85.129703
2014-12-17,87.239998,89.900002,87.150002,89.019997,23323000,83.131259
2014-12-16,86.379997,89.199997,86.190002,86.410004,26372400,80.693919
2014-12-15,87.529999,88.599998,86.50,86.900002,21373600,81.151503
2014-12-12,88.709999,89.00,86.599998,86.599998,24568300,80.871346
2014-12-11,88.860001,91.540001,88.849998,89.199997,21522200,83.299352
2014-12-10,90.720001,90.730003,88.199997,88.669998,22279400,82.804414
2014-12-09,91.230003,92.059998,90.760002,91.379997,15883800,85.335144
2014-12-08,92.900002,93.129997,91.370003,91.699997,15735900,85.633976
2014-12-05,93.949997,94.589996,93.349998,93.82,11831900,87.613739
2014-12-04,94.129997,94.610001,93.07,94.370003,12868600,88.127359
2014-12-03,94.669998,95.330002,94.00,94.949997,16220400,88.668986
2014-12-02,92.32,94.669998,92.010002,94.190002,20885300,87.959266
2014-12-01,90.360001,92.870003,90.279999,92.349998,27584200,86.240979
2014-11-28,91.50,91.849998,90.110001,90.540001,19556700,84.550714
2014-11-26,94.639999,95.129997,94.360001,94.480003,9822100,88.230083
2014-11-25,96.010002,96.029999,94.370003,94.779999,13747400,88.510233
2014-11-24,96.339996,96.800003,95.25,95.720001,10172400,89.388054
2014-11-21,97.199997,97.199997,96.099998,96.809998,12374900,90.405946
2014-11-20,95.370003,95.900002,95.260002,95.82,8422400,89.481437
2014-11-19,95.080002,95.739998,94.129997,95.610001,8333200,89.28533
2014-11-18,95.080002,95.75,94.529999,94.870003,9263200,88.594283
2014-11-17,94.849998,95.139999,94.190002,95.110001,8704400,88.818405
2014-11-14,94.870003,95.110001,94.650002,95.089996,9352500,88.799724
2014-11-13,94.959999,95.209999,93.830002,94.660004,12355400,88.398176
2014-11-12,95.900002,96.400002,95.110001,95.379997,11592800,89.070541
2014-11-11,95.779999,96.510002,95.610001,96.410004,7990000,90.032412
2014-11-10,96.870003,97.099998,96.07,96.279999,9087600,89.911007
2014-11-07,95.800003,97.160004,95.720001,96.589996,13233500,90.200498
2014-11-06,95.18,96.419998,94.279999,96.260002,14731400,89.247973
2014-11-05,95.360001,95.769997,94.650002,95.07,12480000,88.144656
2014-11-04,94.50,94.889999,93.889999,94.519997,13498500,87.634717
2014-11-03,96.559998,97.099998,94.800003,95.260002,13410000,88.320817
2014-10-31,94.989998,96.889999,94.309998,96.709999,17493700,89.66519
2014-10-30,93.870003,94.669998,93.220001,94.449997,9767900,87.569817
2014-10-29,95.419998,95.980003,93.620003,94.589996,12409100,87.699618
2014-10-28,94.440002,95.199997,93.93,95.099998,12564100,88.172469
2014-10-27,93.849998,93.849998,92.769997,93.709999,11387700,86.883724
2014-10-24,94.190002,94.529999,93.220001,94.489998,9734100,87.606904
2014-10-23,94.309998,94.980003,93.870003,94.110001,11345100,87.254587
2014-10-22,93.959999,94.589996,92.980003,93.129997,12733600,86.345972
2014-10-21,92.860001,94.029999,92.360001,93.650002,15757000,86.828097
2014-10-20,90.629997,91.889999,90.629997,91.769997,10821700,85.08504
2014-10-17,91.129997,92.25,90.50,91.209999,18189200,84.565836
2014-10-16,88.580002,91.269997,88.18,90.599998,25212600,84.00027
2014-10-15,89.00,90.610001,86.910004,90.220001,24703500,83.647954
2014-10-14,91.489998,92.230003,90.059998,90.550003,23120500,83.953917
2014-10-13,91.32,92.529999,90.760002,90.839996,14451100,84.222785
2014-10-10,92.440002,93.269997,90.900002,91.599998,18173100,84.927426
2014-10-09,94.050003,94.489998,91.629997,91.82,17915600,85.131401
2014-10-08,93.419998,94.830002,92.419998,94.610001,15583700,87.718165
2014-10-07,94.269997,95.190002,93.330002,93.370003,10787900,86.568494
2014-10-06,94.010002,95.330002,93.910004,94.519997,10595400,87.634717
2014-10-03,93.599998,94.110001,92.580002,93.919998,11563000,87.078426
2014-10-02,92.389999,93.900002,92.059998,93.300003,13756500,86.503594
2014-10-01,94.110001,94.540001,92.720001,92.860001,14028600,86.095643
2014-09-30,94.110001,94.809998,93.620003,94.050003,15576500,87.19896
2014-09-29,94.709999,94.779999,93.800003,94.43,14015000,87.551277
2014-09-26,94.330002,95.760002,93.800003,95.43,11256800,88.478432
2014-09-25,95.660004,95.889999,94.199997,94.25,12854200,87.384389
2014-09-24,95.870003,96.25,94.839996,95.82,12200000,88.840022
2014-09-23,96.279999,97.160004,96.029999,96.029999,10300700,89.034724
2014-09-22,96.900002,97.00,96.269997,96.540001,8816900,89.507575
2014-09-19,97.080002,97.559998,96.870003,97.120003,18178100,90.045327
2014-09-18,97.150002,97.32,96.480003,96.610001,8636600,89.572476
2014-09-17,97.910004,97.93,96.800003,97.080002,8774200,90.00824
2014-09-16,96.230003,98.050003,96.019997,97.43,11574100,90.332743
2014-09-15,95.730003,96.400002,95.400002,96.290001,10689400,89.275786
2014-09-12,96.529999,96.589996,95.629997,95.779999,10257500,88.802935
2014-09-11,96.32,97.120003,95.82,97.029999,10181100,89.961879
2014-09-10,97.360001,97.529999,95.830002,96.809998,12113700,89.757904
2014-09-09,97.690002,98.029999,96.959999,97.389999,9756400,90.295656
2014-09-08,98.919998,98.919998,97.449997,97.769997,10080100,90.647972
2014-09-05,98.739998,99.300003,98.110001,99.260002,9476900,92.029439
2014-09-04,99.00,99.449997,97.970001,98.360001,9662900,91.194997
2014-09-03,98.860001,99.589996,98.860001,99.110001,8475100,91.890364
2014-09-02,99.43,99.589996,97.809998,98.489998,8957100,91.315525
2014-08-29,99.379997,99.669998,98.720001,99.459999,8873700,92.214867
2014-08-28,99.040001,99.739998,99.010002,99.57,6072700,92.316855
2014-08-27,99.779999,99.959999,99.089996,99.529999,5848700,92.279767
2014-08-26,99.120003,100.309998,99.019997,99.639999,8536500,92.381755
2014-08-25,98.809998,98.900002,98.50,98.75,7569800,91.556587
2014-08-22,98.889999,98.980003,98.080002,98.50,8095000,91.324799
2014-08-21,99.800003,100.07,99.260002,99.279999,6826200,92.047979
2014-08-20,99.550003,99.900002,99.040001,99.699997,6751800,92.437382
2014-08-19,99.50,99.949997,99.43,99.489998,8888100,92.24268
2014-08-18,99.279999,99.529999,99.099998,99.519997,7135400,92.270494
2014-08-15,99.239998,99.43,98.139999,99.029999,9226900,91.81619
2014-08-14,99.099998,99.279999,98.599998,99.089996,6547300,91.871817
2014-08-13,98.82,99.309998,98.480003,99.089996,7645800,91.871817
2014-08-12,98.209999,98.690002,97.82,98.489998,9583700,91.315525
2014-08-11,99.279999,99.419998,98.540001,98.730003,8589600,91.538047
2014-08-08,98.809998,99.790001,98.32,99.739998,11199300,91.834737
2014-08-07,99.769997,99.839996,97.629997,98.269997,10017100,90.481246
2014-08-06,98.199997,99.650002,98.199997,98.980003,9911300,91.134979
2014-08-05,99.480003,99.540001,97.779999,98.199997,13069400,90.416795
2014-08-04,98.739998,100.43,98.309998,100.129997,12148200,92.193826
2014-08-01,98.620003,99.550003,98.18,98.800003,14915000,90.969245
2014-07-31,101.980003,101.980003,98.93,98.940002,18291800,91.098148
2014-07-30,103.730003,104.150002,102.57,103.25,11072100,95.066541
2014-07-29,104.209999,104.760002,103.519997,103.550003,8055400,95.342766
2014-07-28,103.290001,104.519997,102.830002,104.370003,9197800,96.097774
2014-07-25,103.93,103.989998,102.959999,103.18,7775500,95.00209
2014-07-24,104.419998,104.720001,103.949997,104.279999,7943000,96.014904
2014-07-23,103.639999,104.449997,103.529999,104.25,7007200,95.987283
2014-07-22,103.639999,104.190002,103.50,103.540001,7426300,95.333557
2014-07-21,102.360001,103.190002,102.059998,103.080002,6632400,94.910017
2014-07-18,102.690002,102.959999,101.860001,102.730003,8208300,94.587759
2014-07-17,103.379997,103.889999,102.290001,102.309998,8145700,94.201042
2014-07-16,102.559998,103.790001,102.540001,103.769997,8870200,95.545324
2014-07-15,102.529999,102.599998,101.739998,102.389999,8755800,94.274703
2014-07-14,102.169998,103.080002,102.160004,102.68,8253100,94.541719
2014-07-11,102.400002,102.50,101.32,101.739998,7680800,93.67622
2014-07-10,102.879997,103.07,102.040001,102.57,8533700,94.440437
2014-07-09,102.959999,103.690002,102.809998,103.550003,7655300,95.342766
2014-07-08,102.330002,103.230003,102.169998,102.830002,9613600,94.679832
2014-07-07,102.330002,102.650002,102.019997,102.650002,7979600,94.514098
2014-07-03,101.949997,103.269997,101.68,102.589996,6922600,94.458849
2014-07-02,101.150002,101.639999,101.040001,101.57,6954400,93.519696
2014-07-01,101.150002,101.589996,100.790001,101.360001,8399600,93.326341
2014-06-30,101.209999,101.269997,100.519997,100.68,9454800,92.700236
2014-06-27,101.669998,101.790001,100.660004,101.209999,15147400,93.188228
2014-06-26,101.940002,102.379997,100.849998,102.029999,8424200,93.943236
2014-06-25,102.339996,102.620003,101.529999,102.139999,10714800,94.044518
2014-06-24,104.18,104.470001,102.470001,102.730003,9708400,94.587759
2014-06-23,104.110001,104.610001,103.879997,104.379997,8553700,96.106976
2014-06-20,103.279999,104.059998,102.940002,103.830002,17674400,95.600573
2014-06-19,102.610001,102.839996,101.68,102.629997,11105600,94.495679
2014-06-18,102.57,102.949997,102.059998,102.730003,9575100,94.587759
2014-06-17,102.580002,102.589996,101.449997,102.419998,9355400,94.302324
2014-06-16,102.57,103.25,102.169998,102.919998,8977600,94.762695
2014-06-13,101.93,102.660004,101.629997,102.650002,8240300,94.514098
2014-06-12,102.459999,102.949997,101.57,101.660004,11421000,93.602566
2014-06-11,101.190002,102.330002,101.00,101.949997,10270300,93.869575
2014-06-10,101.480003,101.730003,101.00,101.459999,7917500,93.418413
2014-06-09,101.449997,101.959999,101.190002,101.519997,6404800,93.473656
2014-06-06,100.610001,101.629997,100.599998,101.599998,9340900,93.547317
2014-06-05,100.099998,100.830002,99.959999,100.550003,12296100,92.580543
2014-06-04,100.209999,100.459999,99.959999,100.040001,7148800,92.110962
2014-06-03,99.589996,100.690002,99.589996,100.389999,9384200,92.433221
2014-06-02,100.529999,100.879997,99.669998,99.940002,7761300,92.01889
2014-05-30,100.800003,101.150002,100.370003,100.529999,11499000,92.562124
2014-05-29,101.540001,101.650002,101.019997,101.269997,6113700,93.24347
2014-05-28,101.230003,102.07,101.050003,101.059998,7586700,93.050116
2014-05-27,101.610001,101.900002,100.93,101.360001,8359700,93.326341
2014-05-23,101.550003,101.93,101.269997,101.32,5410900,93.28951
2014-05-22,101.809998,101.970001,101.470001,101.50,5304300,93.455244
2014-05-21,100.849998,102.220001,100.720001,102.029999,7747900,93.943236
2014-05-20,100.690002,101.080002,100.449997,100.669998,6134100,92.691027
2014-05-19,100.419998,101.110001,100.419998,100.870003,5851400,92.875179
2014-05-16,100.589996,101.00,100.32,100.739998,10369200,92.755479
2014-05-15,102.00,102.419998,100.330002,100.779999,13658700,92.792309
2014-05-14,102.360001,102.68,102.110001,102.290001,6999200,94.18263
2014-05-13,102.18,102.709999,101.940002,102.360001,7528800,94.247082
2014-05-12,102.330002,102.349998,101.529999,102.230003,8830500,94.127388
2014-05-09,101.709999,102.18,101.260002,101.949997,8948800,93.869575
2014-05-08,103.089996,103.290001,102.169998,102.32,8922500,93.574939
2014-05-07,103.120003,103.449997,102.790001,103.110001,11007400,94.29742
2014-05-06,102.599998,103.300003,102.410004,102.669998,9669800,93.895024
2014-05-05,101.690002,103.129997,101.580002,102.910004,7614200,94.114517
2014-05-02,101.279999,102.910004,100.980003,102.010002,11168100,93.291436
2014-05-01,101.959999,102.389999,101.199997,101.410004,11161700,92.742718
2014-04-30,101.129997,102.410004,100.709999,102.410004,13966700,93.65725
2014-04-29,101.57,102.57,101.230003,101.449997,10094600,92.779293
2014-04-28,100.720001,101.459999,100.309998,101.169998,12710800,92.523225
2014-04-25,99.989998,100.57,99.93,100.410004,10391500,91.828186
2014-04-24,100.480003,100.599998,99.860001,100.010002,9057800,91.462372
2014-04-23,100.589996,100.949997,100.330002,100.50,8686000,91.910491
2014-04-22,100.529999,100.860001,100.220001,100.370003,8212100,91.791604
2014-04-21,100.029999,100.93,99.889999,100.93,8002100,92.30374
2014-04-17,99.690002,100.970001,99.690002,100.419998,15435700,91.837326
2014-04-16,99.050003,100.099998,98.970001,99.940002,12508100,91.398355
2014-04-15,97.580002,98.699997,97.07,98.68,12961600,90.246042
2014-04-14,97.489998,98.059998,96.739998,97.860001,9610200,89.496126
2014-04-11,96.510002,97.440002,96.279999,96.720001,13352500,88.45356
2014-04-10,96.980003,97.779999,96.239998,96.779999,13443400,88.508429
2014-04-09,97.75,97.790001,96.629997,97.330002,10463900,89.011425
2014-04-08,97.010002,97.879997,96.75,97.449997,10243000,89.121164
2014-04-07,97.25,97.529999,96.75,96.779999,10120700,88.508429
2014-04-04,98.300003,98.709999,97.279999,97.360001,12496100,89.03886
2014-04-03,97.830002,98.540001,97.559998,97.93,10113000,89.560143
2014-04-02,97.529999,98.059998,97.18,97.949997,9551000,89.578431
2014-04-01,97.650002,97.93,97.279999,97.730003,9475300,89.377239
2014-03-31,98.489998,98.849998,97.32,97.68,12375200,89.33151
2014-03-28,96.470001,97.970001,96.470001,97.699997,12321800,89.349797
2014-03-27,94.610001,96.50,94.059998,96.239998,15427500,88.014581
2014-03-26,95.559998,95.580002,94.410004,94.699997,11033300,86.606201
2014-03-25,95.099998,95.82,94.800003,94.910004,9796600,86.798259
2014-03-24,94.760002,95.099998,94.480003,94.639999,9539800,86.551331
2014-03-21,95.099998,95.989998,94.309998,94.309998,24479800,86.249534
2014-03-20,93.440002,94.739998,93.010002,94.580002,10405000,86.496461
2014-03-19,94.650002,95.300003,93.129997,93.730003,9914700,85.71911
2014-03-18,94.410004,95.25,94.07,94.709999,8757300,86.615348
2014-03-17,93.949997,94.529999,93.75,94.32,8676100,86.258681
2014-03-14,93.580002,94.220001,93.290001,93.470001,11723300,85.48133
2014-03-13,94.440002,94.57,93.330002,93.639999,9872500,85.636799
2014-03-12,93.639999,94.470001,93.550003,94.209999,9705400,86.158082
2014-03-11,95.360001,95.589996,93.519997,94.010002,12143600,85.975178
2014-03-10,95.150002,95.550003,94.660004,95.50,9964500,87.337829
2014-03-07,94.370003,95.059998,93.989998,94.989998,12659100,86.871416
2014-03-06,93.669998,93.940002,93.269997,93.760002,12610400,85.746545
2014-03-05,95.199997,95.290001,93.400002,93.800003,19829600,85.783127
2014-03-04,96.589996,96.860001,95.870003,96.519997,12566100,88.270649
2014-03-03,95.760002,96.540001,94.830002,95.50,11896700,87.337829
2014-02-28,95.959999,96.830002,95.779999,96.269997,12651400,88.042016
2014-02-27,95.580002,96.050003,95.160004,95.839996,9101200,87.648767
2014-02-26,96.559998,96.860001,95.529999,95.790001,9087600,87.603045
2014-02-25,96.540001,96.970001,95.959999,96.309998,10663000,88.078598
2014-02-24,95.610001,97.25,95.410004,96.440002,16012500,88.197492
2014-02-21,95.480003,95.580002,94.940002,95.029999,11282200,86.907998
2014-02-20,93.849998,95.769997,93.75,95.370003,14424300,87.218943
2014-02-19,93.800003,95.290001,93.800003,93.949997,12227800,85.920302
2014-02-18,94.07,94.720001,93.360001,94.07,12979300,86.030048
2014-02-14,91.809998,94.43,91.599998,94.110001,18260400,86.06663
2014-02-13,90.589996,91.650002,90.400002,91.43,9775300,83.615683
2014-02-12,91.010002,91.860001,90.639999,91.080002,10752400,83.295598
2014-02-11,89.559998,91.00,89.400002,90.839996,13422800,83.076106
2014-02-10,90.449997,90.529999,89.360001,89.519997,12237700,81.868923
2014-02-07,90.120003,90.629997,89.75,90.580002,12573800,82.838332
2014-02-06,89.510002,90.18,89.25,89.800003,13646100,82.124998
2014-02-05,90.309998,90.610001,89.379997,89.580002,16393600,81.347643
2014-02-04,90.370003,90.639999,89.389999,90.019997,17414400,81.747203
2014-02-03,91.919998,92.309998,89.639999,90.050003,20377900,81.774452
2014-01-31,92.849998,93.279999,91.699997,92.160004,17361400,83.690544
2014-01-30,94.00,94.949997,93.059998,93.989998,14628400,85.352363
2014-01-29,94.93,96.199997,94.650002,95.110001,13191500,86.369438
2014-01-28,95.349998,95.919998,94.769997,95.650002,10773600,86.859813
2014-01-27,95.080002,95.580002,94.75,94.919998,12474600,86.196896
2014-01-24,96.18,96.25,94.82,94.849998,14584300,86.13333
2014-01-23,97.25,97.389999,96.010002,96.970001,15393200,88.058505
2014-01-22,98.879997,98.949997,97.839996,97.879997,11642800,88.884873
2014-01-21,98.57,98.889999,98.040001,98.50,13847300,89.447898
2014-01-17,99.18,100.339996,98.669998,99.160004,15998000,90.047247
2014-01-16,98.790001,99.040001,98.25,98.940002,9421700,89.847464
2014-01-15,99.160004,99.349998,98.629997,98.779999,9425500,89.702165
2014-01-14,98.800003,99.269997,98.650002,99.120003,9265000,90.010923
2014-01-13,99.910004,100.099998,98.269997,98.550003,12110900,89.493306
2014-01-10,99.989998,100.629997,99.120003,100.519997,10535400,91.282258
2014-01-09,100.199997,100.389999,99.029999,99.760002,11674300,90.592106
2014-01-08,101.190002,101.190002,100.150002,100.739998,11180400,91.482041
2014-01-07,99.610001,101.220001,99.419998,101.07,11187000,91.781716
2014-01-06,99.940002,100.139999,98.889999,99.660004,11848500,90.501298
2014-01-03,99.769997,100.169998,99.139999,99.510002,9295600,90.365081
2014-01-02,100.599998,100.760002,99.389999,99.75,11028100,90.583023
2013-12-31,100.489998,101.389999,100.43,101.199997,8509600,91.899766
2013-12-30,101.529999,101.550003,100.309998,100.309998,9007900,91.091558
2013-12-27,101.239998,101.739998,100.989998,101.510002,10209000,92.181282
2013-12-26,99.419998,101.029999,99.379997,100.900002,9531200,91.62734
2013-12-24,98.330002,99.440002,98.330002,99.220001,4168300,90.101731
2013-12-23,99.00,99.290001,98.389999,98.510002,10127600,89.456981
2013-12-20,99.389999,99.599998,98.599998,98.68,23331000,89.611356
2013-12-19,99.50,99.599998,99.00,99.43,12905900,90.292432
2013-12-18,97.43,99.949997,97.010002,99.540001,21331300,90.392323
2013-12-17,97.019997,97.129997,96.029999,96.75,14920900,87.858722
2013-12-16,96.279999,98.879997,96.129997,97.220001,23226000,88.28553
2013-12-13,95.129997,95.919998,94.660004,95.309998,10629500,86.551055
2013-12-12,94.50,95.879997,94.279999,95.360001,15562600,86.596463
2013-12-11,95.379997,95.540001,94.160004,94.260002,12811800,85.597554
2013-12-10,95.900002,95.980003,95.389999,95.709999,9868100,86.914297
2013-12-09,95.949997,96.25,95.599998,95.839996,15516700,87.032347
2013-12-06,94.970001,95.709999,94.589996,95.650002,12063400,86.859813
2013-12-05,94.07,94.650002,93.919998,94.129997,10586000,85.479496
2013-12-04,94.190002,94.900002,93.919998,94.669998,13074000,85.969871
2013-12-03,93.599998,94.480003,93.230003,94.389999,12599500,85.715604
2013-12-02,93.269997,94.040001,92.919998,93.519997,9310500,84.925554
2013-11-29,93.650002,94.220001,93.300003,93.480003,6770500,84.889236
2013-11-27,94.360001,94.419998,93.480003,93.800003,8828100,85.179828
2013-11-26,94.75,94.809998,94.150002,94.269997,11857900,85.60663
2013-11-25,95.209999,95.75,94.830002,95.089996,10515100,86.351272
2013-11-22,94.959999,95.07,94.290001,95.010002,8534700,86.278629
2013-11-21,94.849998,95.389999,94.629997,94.690002,9128400,85.988037
2013-11-20,95.75,95.949997,94.370003,94.68,10455400,85.978954
2013-11-19,95.400002,95.790001,95.160004,95.419998,12697300,86.650947
2013-11-18,95.980003,96.00,95.059998,95.449997,14243700,86.678189
2013-11-15,94.150002,95.290001,94.029999,95.269997,18374500,86.51473
