-9.842307567596435547e-01 9.908229112625122070e-01 9.983477592468261719e-01 7.420319318771362305e-01 -4.385133981704711914e-01 4.985510110855102539e-01 8.912947177886962891e-01 7.644294202327728271e-02
-2.529391348361968994e-01 6.881890296936035156e-01 9.795917868614196777e-01 -5.850490331649780273e-01 -3.900941014289855957e-01 4.958717823028564453e-01 8.949091434478759766e-01 -2.003040015697479248e-01
9.462890774011611938e-02 -1.305263042449951172e-01 -2.269305475056171417e-02 -5.629360675811767578e-01 1.530873775482177734e-01 -5.637354254722595215e-01 -6.437525153160095215e-01 -6.760157942771911621e-01
9.842196106910705566e-01 -9.924475550651550293e-01 -9.993951916694641113e-01 -9.523555636405944824e-01 9.539731740951538086e-01 -9.758263230323791504e-01 -9.858027696609497070e-01 -9.145818948745727539e-01
-2.944903671741485596e-01 6.801352500915527344e-01 8.685329556465148926e-01 -5.425002574920654297e-01 -5.010775923728942871e-01 5.515859127044677734e-01 8.842558860778808594e-01 -1.825416088104248047e-02
9.913492798805236816e-01 -9.974997639656066895e-01 -9.994271397590637207e-01 -9.700741767883300781e-01 9.742879271507263184e-01 -9.834412932395935059e-01 -9.890888333320617676e-01 -9.185484647750854492e-01
4.221097230911254883e-01 -8.494365811347961426e-01 -9.959537982940673828e-01 1.937150210142135620e-01 6.088148951530456543e-01 -8.196520209312438965e-01 -9.085097312927246094e-01 -4.420045912265777588e-01
-1.832169741392135620e-01 1.405822038650512695e-01 8.093335628509521484e-01 2.902158200740814209e-01 -4.494486153125762939e-01 2.661221623420715332e-01 7.615599632263183594e-01 8.716672658920288086e-02
2.618506252765655518e-01 -3.091286420822143555e-01 -1.061232015490531921e-01 -5.744483470916748047e-01 -1.152874156832695007e-01 1.378093361854553223e-01 -3.479678332805633545e-01 -1.651558279991149902e-01
8.445461988449096680e-01 -8.008421659469604492e-01 -9.985325336456298828e-01 -8.352046012878417969e-01 9.479598999023437500e-01 -9.506008625030517578e-01 -9.570075869560241699e-01 -9.483881592750549316e-01
-7.471755146980285645e-01 8.542157411575317383e-01 2.664381563663482666e-01 5.277343392372131348e-01 -7.052250504493713379e-01 8.013247251510620117e-01 5.514220148324966431e-02 5.166398286819458008e-01
-8.116207122802734375e-01 9.333075881004333496e-01 9.250838160514831543e-01 -4.786919057369232178e-01 4.826689511537551880e-02 -4.711624085903167725e-01 -5.301625132560729980e-01 -4.126582145690917969e-01
-2.365519702434539795e-01 5.272399783134460449e-01 9.696697592735290527e-01 -5.640705823898315430e-01 -2.175256758928298950e-01 3.209478855133056641e-01 9.004929661750793457e-01 -4.644867777824401855e-01
-1.531808376312255859e-01 6.409827470779418945e-01 9.690751433372497559e-01 -7.493858933448791504e-01 -3.616047501564025879e-01 4.338820874691009521e-01 8.341683149337768555e-01 -2.148433923721313477e-01
2.682560309767723083e-02 2.551359832286834717e-01 1.616953164339065552e-01 -7.276633977890014648e-01 -7.019357681274414062e-01 7.756082415580749512e-01 7.337575554847717285e-01 4.113910794258117676e-01
-3.836453557014465332e-01 8.199815154075622559e-01 8.050954937934875488e-01 -5.011493563652038574e-01 6.987555623054504395e-01 -4.225014448165893555e-01 -6.024680733680725098e-01 -9.415488243103027344e-01
9.877868294715881348e-01 -9.961899518966674805e-01 -9.814155101776123047e-01 -9.525065422058105469e-01 9.727702140808105469e-01 -9.860905408859252930e-01 -9.780373573303222656e-01 -9.090564250946044922e-01
-7.643926739692687988e-01 8.508660793304443359e-01 4.585475027561187744e-01 7.403965592384338379e-01 -7.322932481765747070e-01 8.135330080986022949e-01 2.198916971683502197e-01 6.525904536247253418e-01
-1.656709462404251099e-01 7.000332474708557129e-01 7.275715470314025879e-01 -7.075465917587280273e-01 -5.359238982200622559e-01 6.523330807685852051e-01 8.664416670799255371e-01 5.330085754394531250e-02
9.684356451034545898e-01 -9.744423031806945801e-01 -9.988116025924682617e-01 -8.746876120567321777e-01 9.545216560363769531e-01 -9.646517038345336914e-01 -9.545376300811767578e-01 -9.005532860755920410e-01
-8.275558948516845703e-01 9.788687229156494141e-01 9.598209857940673828e-01 7.450293302536010742e-01 -7.336606383323669434e-01 8.801655173301696777e-01 8.441954851150512695e-01 4.624832868576049805e-01
-9.969420433044433594e-01 9.980197548866271973e-01 9.977314472198486328e-01 7.071697711944580078e-01 -9.243954420089721680e-01 9.241362810134887695e-01 9.425666928291320801e-01 7.341562509536743164e-01
-8.678527474403381348e-01 8.898718357086181641e-01 6.590922474861145020e-01 1.370286643505096436e-01 -8.108978271484375000e-01 8.119735121726989746e-01 1.639839112758636475e-01 4.516851305961608887e-01
-7.844850420951843262e-01 4.667864441871643066e-01 9.992181658744812012e-01 6.050643324851989746e-01 -3.433333337306976318e-01 2.478208392858505249e-02 9.280644655227661133e-01 -2.526855468750000000e-01
-8.834840655326843262e-01 6.934961080551147461e-01 9.997345209121704102e-01 4.729454517364501953e-01 -3.934409022331237793e-01 1.569202393293380737e-01 9.347459077835083008e-01 -3.925927281379699707e-01
-9.597061872482299805e-01 9.574983716011047363e-01 9.987506866455078125e-01 8.606950640678405762e-01 1.252826750278472900e-01 -1.430883556604385376e-01 4.760154485702514648e-01 -2.867930233478546143e-01
-6.474227905273437500e-01 8.112620115280151367e-01 8.195681571960449219e-01 2.995372414588928223e-01 -6.114597916603088379e-01 6.820231676101684570e-01 6.657632589340209961e-01 2.871143817901611328e-01
-9.839078187942504883e-01 9.968369603157043457e-01 9.996926188468933105e-01 7.299386262893676758e-01 -8.812297582626342773e-01 8.508735895156860352e-01 9.393385648727416992e-01 5.673348903656005859e-01
-9.882534742355346680e-01 9.957897067070007324e-01 9.985914230346679688e-01 7.654275298118591309e-01 -6.682187914848327637e-01 6.997251510620117188e-01 7.321860194206237793e-01 3.609673976898193359e-01
-8.872385025024414062e-01 9.893072247505187988e-01 9.958040714263916016e-01 -9.191438555717468262e-02 -8.436148166656494141e-01 9.167927503585815430e-01 9.316968917846679688e-01 3.118489086627960205e-01
-9.882947802543640137e-01 9.909651279449462891e-01 9.983324408531188965e-01 8.441896438598632812e-01 -8.065194487571716309e-01 7.615675330162048340e-01 9.277729988098144531e-01 6.240934729576110840e-01
-7.422080636024475098e-01 8.481323719024658203e-01 9.975031614303588867e-01 6.375041604042053223e-01 -4.580485224723815918e-01 3.991954922676086426e-01 8.890812397003173828e-01 8.718682825565338135e-02
-3.283320665359497070e-01 3.390460610389709473e-01 9.770151972770690918e-01 -4.210373163223266602e-01 -2.521457672119140625e-01 2.051517665386199951e-01 9.147322773933410645e-01 -5.459799766540527344e-01
-7.957201600074768066e-01 9.602550268173217773e-01 9.915926456451416016e-01 2.566475272178649902e-01 -4.834288358688354492e-01 5.778523683547973633e-01 8.357925415039062500e-01 1.159498095512390137e-01
-2.099278867244720459e-01 5.526387095451354980e-01 9.753285646438598633e-01 -6.713201403617858887e-01 -1.717624962329864502e-01 3.042333126068115234e-01 8.290260434150695801e-01 -4.558579921722412109e-01
-9.297015070915222168e-01 9.038504362106323242e-01 5.532264709472656250e-01 7.405940294265747070e-01 -7.231842279434204102e-01 7.671169638633728027e-01 9.683966636657714844e-04 3.537011146545410156e-01
-9.967647790908813477e-01 9.969536066055297852e-01 9.995046854019165039e-01 8.713513016700744629e-01 -8.877732753753662109e-01 8.903570771217346191e-01 9.424378871917724609e-01 7.557544708251953125e-01
-8.450024724006652832e-01 9.737384915351867676e-01 9.934970736503601074e-01 -6.838450580835342407e-02 -5.554063916206359863e-01 6.799831986427307129e-01 7.937995195388793945e-01 1.017007324844598770e-02
-9.156666398048400879e-01 9.833205342292785645e-01 9.876565933227539062e-01 2.170743942260742188e-01 -6.161257028579711914e-01 7.012751102447509766e-01 9.257434010505676270e-01 2.906197309494018555e-01
-6.551446318626403809e-01 7.730129361152648926e-01 9.969396591186523438e-01 8.948731422424316406e-01 -6.956598758697509766e-01 6.052833795547485352e-01 9.284480810165405273e-01 7.658505439758300781e-01
-5.324340462684631348e-01 7.193033695220947266e-01 8.796969652175903320e-01 6.610561609268188477e-01 -4.630558490753173828e-01 5.773392319679260254e-01 5.065790414810180664e-01 3.413695693016052246e-01
-9.964587688446044922e-01 9.978821873664855957e-01 9.975896477699279785e-01 6.703519821166992188e-01 -9.384251236915588379e-01 9.418458342552185059e-01 9.415457248687744141e-01 7.236601114273071289e-01
9.865065813064575195e-01 -9.975883960723876953e-01 -9.907680749893188477e-01 -8.579088449478149414e-01 9.780073761940002441e-01 -9.945155382156372070e-01 -9.834456443786621094e-01 -8.147963285446166992e-01
6.450474858283996582e-01 -5.648894309997558594e-01 4.296310544013977051e-01 -9.464606642723083496e-01 4.897551238536834717e-02 -4.263185560703277588e-01 -2.146369665861129761e-01 -6.489433050155639648e-01
-7.263007164001464844e-01 6.639409661293029785e-01 9.340658187866210938e-01 7.094356417655944824e-01 -5.991826057434082031e-01 5.692456960678100586e-01 6.997519731521606445e-01 3.831592798233032227e-01
-9.823282361030578613e-01 9.899982810020446777e-01 9.994822144508361816e-01 7.657176256179809570e-01 -6.766049265861511230e-01 6.732929944992065430e-01 9.223140478134155273e-01 2.976677119731903076e-01
-9.394438862800598145e-01 9.775201678276062012e-01 8.617234230041503906e-01 7.194750905036926270e-01 -4.672118425369262695e-01 5.642418861389160156e-01 3.268820643424987793e-01 2.136374115943908691e-01
-7.984977960586547852e-01 9.399347901344299316e-01 9.982054233551025391e-01 6.953811645507812500e-01 -4.889769554138183594e-01 6.375621557235717773e-01 8.883746862411499023e-01 4.075311422348022461e-01
-9.753582477569580078e-01 9.983197450637817383e-01 9.996550083160400391e-01 5.286601781845092773e-01 -8.846365809440612793e-01 9.135086536407470703e-01 9.393562078475952148e-01 4.452485442161560059e-01
-2.895887792110443115e-01 4.657166600227355957e-01 -1.453487947583198547e-02 5.478655695915222168e-01 -2.416029274463653564e-01 3.403850495815277100e-01 1.951167881488800049e-01 1.380653381347656250e-01
-9.795257449150085449e-01 9.887183308601379395e-01 9.701412916183471680e-01 7.471933364868164062e-01 -9.144268035888671875e-01 9.302646517753601074e-01 8.900018334388732910e-01 7.060740590095520020e-01
-2.205274403095245361e-01 2.821873873472213745e-02 8.386464118957519531e-01 -8.622997999191284180e-01 -6.100755929946899414e-01 5.112828612327575684e-01 8.465764522552490234e-01 -1.668111234903335571e-01
-8.683828711509704590e-01 9.453206062316894531e-01 9.990731477737426758e-01 7.395267486572265625e-01 -5.123931169509887695e-01 6.268494129180908203e-01 9.276489615440368652e-01 -8.559897541999816895e-03
-9.874654412269592285e-01 9.948042035102844238e-01 9.778521656990051270e-01 7.593358755111694336e-01 -8.908709287643432617e-01 8.882620334625244141e-01 6.826969981193542480e-01 5.844614505767822266e-01
-8.743886947631835938e-01 9.861140251159667969e-01 9.970649480819702148e-01 7.144011855125427246e-01 -6.908591389656066895e-01 7.654868364334106445e-01 9.134237766265869141e-01 3.615624904632568359e-01
-7.509480714797973633e-01 8.878945112228393555e-01 9.979304671287536621e-01 5.287396311759948730e-01 -5.615571737289428711e-01 4.905572533607482910e-01 8.988360166549682617e-01 3.879866600036621094e-01
-7.772247195243835449e-01 9.332979917526245117e-01 9.535075426101684570e-01 1.213526874780654907e-01 -4.464015364646911621e-01 5.434030890464782715e-01 7.116092443466186523e-01 8.863136172294616699e-04
-9.925532937049865723e-01 9.978223443031311035e-01 9.942766427993774414e-01 7.598261237144470215e-01 -4.416343569755554199e-01 5.482760667800903320e-01 4.198889434337615967e-01 1.111157462000846863e-01
-7.770940661430358887e-01 8.734643459320068359e-01 -1.379833221435546875e-01 2.456200867891311646e-01 -6.849601268768310547e-01 8.121843338012695312e-01 -3.947455883026123047e-01 3.391470313072204590e-01
-7.614540457725524902e-01 9.280544519424438477e-01 9.545090198516845703e-01 -2.508212924003601074e-01 -4.914982914924621582e-01 5.853875875473022461e-01 5.917392969131469727e-01 -1.613051444292068481e-02
-9.832159280776977539e-01 9.982160925865173340e-01 9.988167881965637207e-01 5.916017293930053711e-01 -9.048531651496887207e-01 9.168536067008972168e-01 9.298069477081298828e-01 4.607895016670227051e-01
-8.010612726211547852e-01 9.207417964935302734e-01 9.967699646949768066e-01 1.192708909511566162e-01 -4.717172384262084961e-01 5.390340089797973633e-01 8.805310726165771484e-01 -4.912798106670379639e-02
5.017162561416625977e-01 -5.490759611129760742e-01 1.524072438478469849e-01 -8.838478326797485352e-01 3.838464319705963135e-01 -4.204744100570678711e-01 2.075443863868713379e-01 -7.612103819847106934e-01
8.495352864265441895e-01 -9.023995399475097656e-01 -7.579223513603210449e-01 -9.375097751617431641e-01 8.495352864265441895e-01 -9.023995399475097656e-01 -7.579223513603210449e-01 -9.375097751617431641e-01
-9.830886721611022949e-01 9.971723556518554688e-01 9.976431727409362793e-01 7.603638172149658203e-01 -6.892988085746765137e-01 7.563921213150024414e-01 9.154093861579895020e-01 2.823497056961059570e-01
-6.557692885398864746e-01 7.770812511444091797e-01 1.960758864879608154e-01 5.638136863708496094e-01 -7.070757150650024414e-01 7.956321835517883301e-01 1.226512640714645386e-01 6.263727545738220215e-01
-9.024230837821960449e-01 9.940438270568847656e-01 9.959642291069030762e-01 5.206766724586486816e-01 -7.863336801528930664e-01 8.581736087799072266e-01 9.050977230072021484e-01 4.786626100540161133e-01
-9.537454843521118164e-01 9.824416637420654297e-01 9.738428592681884766e-01 7.360416650772094727e-01 6.225342750549316406e-01 -6.306968331336975098e-01 -5.872693657875061035e-01 -7.481162548065185547e-01
9.968501329421997070e-01 -9.991505742073059082e-01 -9.998141527175903320e-01 -9.923220276832580566e-01 9.673506021499633789e-01 -9.891097545623779297e-01 -9.975131750106811523e-01 -9.634296894073486328e-01
-9.637913107872009277e-01 9.931747317314147949e-01 9.908581972122192383e-01 7.631805539131164551e-01 -7.077434062957763672e-01 8.507624864578247070e-01 8.204617500305175781e-01 4.588052034378051758e-01
-9.982636570930480957e-01 9.995288848876953125e-01 9.990968108177185059e-01 7.587010860443115234e-01 -9.402638077735900879e-01 9.426582455635070801e-01 9.417848587036132812e-01 7.291500568389892578e-01
4.468964636325836182e-01 -1.000704690814018250e-01 1.243669986724853516e-01 -7.566533684730529785e-01 -4.834565818309783936e-01 6.032243967056274414e-01 3.485708236694335938e-01 1.960636079311370850e-01
-2.924025952816009521e-01 -7.968382835388183594e-01 9.996087551116943359e-01 -8.098038434982299805e-01 3.455482721328735352e-01 -8.263663053512573242e-01 9.309580922126770020e-01 -8.779378533363342285e-01
-9.527884125709533691e-01 8.878638148307800293e-01 9.998226761817932129e-01 4.263464510440826416e-01 -3.138816952705383301e-01 2.067778855562210083e-01 9.372035264968872070e-01 -5.306673645973205566e-01
9.930958747863769531e-01 -9.948176145553588867e-01 -9.997636079788208008e-01 -9.831820726394653320e-01 9.779202342033386230e-01 -9.822628498077392578e-01 -9.991373419761657715e-01 -9.670672416687011719e-01
-9.921498894691467285e-01 9.987445473670959473e-01 9.976224303245544434e-01 4.659433364868164062e-01 -9.260947704315185547e-01 9.405629038810729980e-01 9.352322220802307129e-01 4.046420156955718994e-01
-9.630203843116760254e-01 9.935257434844970703e-01 9.976983070373535156e-01 3.921451270580291748e-01 -9.072350859642028809e-01 9.306607246398925781e-01 9.404696822166442871e-01 6.763390898704528809e-01
-9.266626238822937012e-01 9.017815589904785156e-01 7.704419493675231934e-01 -2.372706681489944458e-01 -9.141787290573120117e-01 9.189170002937316895e-01 8.819109797477722168e-01 5.150310397148132324e-01
-6.041797995567321777e-01 8.334151506423950195e-01 9.576044082641601562e-01 -6.218736767768859863e-01 -5.364997982978820801e-01 6.410074234008789062e-01 6.627240180969238281e-01 2.841345965862274170e-03
-9.876632690429687500e-01 9.976521134376525879e-01 9.992538690567016602e-01 7.169302105903625488e-01 -8.689923286437988281e-01 8.900718688964843750e-01 9.336668848991394043e-01 5.019844770431518555e-01
-9.969990849494934082e-01 9.985654354095458984e-01 9.988884329795837402e-01 7.524790763854980469e-01 -9.227036237716674805e-01 9.372923374176025391e-01 9.422819614410400391e-01 7.575994729995727539e-01
-9.765942096710205078e-01 9.951090812683105469e-01 9.989303946495056152e-01 7.245632410049438477e-01 -8.305048346519470215e-01 9.179155826568603516e-01 9.271988272666931152e-01 2.683123946189880371e-01
1.619845479726791382e-01 -2.575716078281402588e-01 9.968688488006591797e-01 -9.913992881774902344e-01 1.989270895719528198e-01 -2.256831228733062744e-01 9.068261981010437012e-01 -9.228156805038452148e-01
-9.519730806350708008e-01 9.640436768531799316e-01 9.652001857757568359e-01 7.596841454505920410e-01 -6.257147789001464844e-01 6.427119970321655273e-01 6.243491172790527344e-01 2.682070136070251465e-01
-9.717315435409545898e-01 9.969313144683837891e-01 9.966446757316589355e-01 7.726320028305053711e-01 -7.542403936386108398e-01 8.747212886810302734e-01 8.819507360458374023e-01 4.398658871650695801e-01
5.274981958791613579e-04 4.996148869395256042e-02 2.594869025051593781e-02 -7.407783865928649902e-01 -6.971909999847412109e-01 7.104569077491760254e-01 7.095333337783813477e-01 4.165038466453552246e-01
-9.302960634231567383e-01 8.880226612091064453e-01 9.991441369056701660e-01 8.889858722686767578e-01 -4.571904540061950684e-01 3.694652318954467773e-01 9.008498191833496094e-01 2.724527120590209961e-01
-2.769084572792053223e-01 2.558541893959045410e-01 9.885773062705993652e-01 -6.910909414291381836e-01 -2.777980566024780273e-01 1.916232556104660034e-01 9.035122990608215332e-01 -4.487634003162384033e-01
-9.558033943176269531e-01 9.930665493011474609e-01 9.969708919525146484e-01 6.920214891433715820e-01 -7.087564468383789062e-01 7.905839681625366211e-01 8.606405258178710938e-01 3.999267816543579102e-01
-2.535626292228698730e-01 5.703253149986267090e-01 9.866394400596618652e-01 -7.401406168937683105e-01 -2.460657209157943726e-01 4.123383164405822754e-01 8.936256170272827148e-01 -4.038689136505126953e-01
2.359737083315849304e-02 -2.496638335287570953e-02 -6.483701872639358044e-04 -6.524785161018371582e-01 -4.524397850036621094e-01 3.931950032711029053e-01 -4.312297403812408447e-01 -2.783125638961791992e-02
-9.966498613357543945e-01 9.972190856933593750e-01 9.978516697883605957e-01 7.338566780090332031e-01 -8.963410854339599609e-01 9.080067276954650879e-01 9.403570890426635742e-01 7.595539689064025879e-01
-2.425023913383483887e-01 8.661007285118103027e-01 8.409194350242614746e-01 -6.955024600028991699e-01 -6.363615989685058594e-01 8.734175562858581543e-01 8.785578012466430664e-01 -2.825364470481872559e-03
-9.900652766227722168e-01 9.991546869277954102e-01 9.993188381195068359e-01 7.605786919593811035e-01 -9.223237037658691406e-01 9.395080208778381348e-01 9.398161768913269043e-01 6.413992643356323242e-01
-9.383922219276428223e-01 9.459604024887084961e-01 9.992984533309936523e-01 8.942512273788452148e-01 -6.410331726074218750e-01 5.679889917373657227e-01 9.343979954719543457e-01 4.986898899078369141e-01
2.439975291490554810e-01 7.161241373978555202e-04 5.804375559091567993e-02 -7.499065995216369629e-01 -1.282091438770294189e-01 2.773718237876892090e-01 2.954059541225433350e-01 -1.285061240196228027e-01
2.298286408185958862e-01 -3.700900673866271973e-01 -7.061426341533660889e-02 -5.328079462051391602e-01 -2.697101533412933350e-01 1.322085410356521606e-01 -3.053808212280273438e-01 -9.435662627220153809e-02
-9.377584457397460938e-01 9.326655268669128418e-01 9.852207303047180176e-01 7.621456384658813477e-01 -5.599308013916015625e-01 5.133423805236816406e-01 7.186644077301025391e-01 3.400682806968688965e-01
7.931005954742431641e-02 -3.343474818393588066e-03 8.276483276858925819e-04 -7.573548555374145508e-01 -6.177665591239929199e-01 6.578118205070495605e-01 5.609186887741088867e-01 2.807304263114929199e-01
-1.274029165506362915e-01 4.765095114707946777e-01 8.763682842254638672e-01 -6.594057679176330566e-01 -2.576403021812438965e-01 3.487114012241363525e-01 9.109848737716674805e-01 -3.943367898464202881e-01
-9.909921288490295410e-01 9.983630180358886719e-01 9.995979666709899902e-01 7.550528049468994141e-01 -8.719183802604675293e-01 9.098438024520874023e-01 9.356481432914733887e-01 4.000505208969116211e-01
8.114009499549865723e-01 -9.543572068214416504e-01 9.944986104965209961e-01 -8.010435104370117188e-01 8.395714759826660156e-01 -9.077048301696777344e-01 9.001348018646240234e-01 -8.901263475418090820e-01
-9.925175309181213379e-01 9.967582225799560547e-01 9.892888069152832031e-01 7.475336790084838867e-01 -9.211429357528686523e-01 9.275459051132202148e-01 8.781034946441650391e-01 6.959887742996215820e-01
3.100965023040771484e-01 -2.050749063491821289e-01 -8.991335034370422363e-01 -3.283360004425048828e-01 8.136371374130249023e-01 -8.151507377624511719e-01 -5.409232974052429199e-01 -9.728718400001525879e-01
4.169656932353973389e-01 -2.089626491069793701e-01 9.909840822219848633e-01 -8.660767078399658203e-01 5.512176156044006348e-01 -5.394591093063354492e-01 9.150379896163940430e-01 -8.834489583969116211e-01
-8.527493476867675781e-01 9.287688732147216797e-01 8.839862346649169922e-01 7.394804954528808594e-01 -4.767046570777893066e-01 5.809841752052307129e-01 2.915549874305725098e-01 2.950807809829711914e-01
-9.934391379356384277e-01 9.969032406806945801e-01 9.933760762214660645e-01 7.175508141517639160e-01 -9.161818027496337891e-01 9.290271997451782227e-01 8.988178968429565430e-01 6.577771306037902832e-01
-8.363369107246398926e-01 9.883913397789001465e-01 9.929046630859375000e-01 -1.297944486141204834e-01 -7.932404279708862305e-01 9.123432636260986328e-01 9.252543449401855469e-01 2.725627720355987549e-01
-8.832185864448547363e-01 9.321570992469787598e-01 9.642351865768432617e-01 7.606249451637268066e-01 -4.732437431812286377e-01 5.668978691101074219e-01 6.557775139808654785e-01 3.415219485759735107e-01
-9.616434574127197266e-01 9.719312191009521484e-01 9.979966878890991211e-01 6.943510770797729492e-01 -6.047713160514831543e-01 5.075854659080505371e-01 9.124573469161987305e-01 4.296510219573974609e-01
-9.861842989921569824e-01 9.960542321205139160e-01 9.845931529998779297e-01 7.602725625038146973e-01 -9.179076552391052246e-01 9.321507215499877930e-01 8.787807822227478027e-01 7.197980880737304688e-01
-9.079409837722778320e-01 8.608455657958984375e-01 6.441447138786315918e-01 3.661482334136962891e-01 -9.172331094741821289e-01 9.113221168518066406e-01 8.607527613639831543e-01 4.866174459457397461e-01
2.962601371109485626e-02 4.757673013955354691e-03 1.342936768196523190e-03 -7.555938959121704102e-01 -6.798914670944213867e-01 6.913130879402160645e-01 6.894419789314270020e-01 3.170742988586425781e-01
-8.176694512367248535e-01 9.126243591308593750e-01 3.361505568027496338e-01 7.038066983222961426e-01 -6.963229179382324219e-01 8.242147564888000488e-01 -2.204790115356445312e-01 4.085011184215545654e-01
-1.861640810966491699e-01 8.201005458831787109e-01 7.734645009040832520e-01 -7.323293685913085938e-01 -5.482532382011413574e-01 7.701655626296997070e-01 7.851914763450622559e-01 -3.017269819974899292e-02
9.123656153678894043e-02 1.390647292137145996e-01 6.127480790019035339e-02 -7.547357678413391113e-01 -6.686237454414367676e-01 7.473750114440917969e-01 7.291517853736877441e-01 1.459801048040390015e-01
-3.510285913944244385e-01 7.455151677131652832e-01 9.513592720031738281e-01 -2.123450487852096558e-01 -3.436588644981384277e-01 6.444467306137084961e-01 6.858123540878295898e-01 -2.052614539861679077e-01
9.017680883407592773e-01 -9.243565797805786133e-01 -7.344898581504821777e-01 -9.804041385650634766e-01 9.017680883407592773e-01 -9.243565797805786133e-01 -7.344898581504821777e-01 -9.804041385650634766e-01
-6.852611303329467773e-01 8.588190674781799316e-01 9.432519078254699707e-01 -6.169807314872741699e-01 -6.105478405952453613e-01 8.181258440017700195e-01 8.131154179573059082e-01 -4.655215144157409668e-02
4.564833939075469971e-01 -6.891030669212341309e-01 -3.603287935256958008e-01 -9.582982659339904785e-01 8.621789813041687012e-01 -9.073250293731689453e-01 -8.689092993736267090e-01 -9.105396270751953125e-01
5.491140484809875488e-02 2.291210740804672241e-02 7.121033035218715668e-03 -7.553488016128540039e-01 -6.586683392524719238e-01 6.976466178894042969e-01 6.879839897155761719e-01 1.000766903162002563e-01
-7.168338894844055176e-01 8.288948535919189453e-01 2.322190850973129272e-01 5.975081324577331543e-01 -6.956615447998046875e-01 8.025418519973754883e-01 5.195259675383567810e-02 6.074560284614562988e-01
-9.734622836112976074e-01 9.965553283691406250e-01 9.979301095008850098e-01 7.836127281188964844e-01 -7.660839557647705078e-01 8.515585660934448242e-01 8.936480879783630371e-01 4.788789153099060059e-01
-8.929542899131774902e-01 9.645298719406127930e-01 9.937272667884826660e-01 3.965571522712707520e-02 -1.610175371170043945e-01 2.392571568489074707e-01 8.454002141952514648e-01 -1.186580955982208252e-01
-2.006873190402984619e-01 4.633949398994445801e-01 8.178928494453430176e-01 -5.283323526382446289e-01 -4.906466603279113770e-01 4.535739719867706299e-01 8.872464895248413086e-01 -1.331727206707000732e-01
-9.963552355766296387e-01 9.990442991256713867e-01 9.982284903526306152e-01 7.619907855987548828e-01 -9.236164093017578125e-01 9.369437694549560547e-01 9.308587312698364258e-01 6.186638474464416504e-01
8.689746260643005371e-01 -8.713772892951965332e-01 -9.499027132987976074e-01 -5.679673552513122559e-01 8.689745068550109863e-01 -8.713771700859069824e-01 -9.499025940895080566e-01 -5.679672956466674805e-01
-9.474500417709350586e-01 9.890841841697692871e-01 9.897253513336181641e-01 2.971002459526062012e-01 -5.767410397529602051e-01 7.540008425712585449e-01 8.263340592384338379e-01 3.196928799152374268e-01
-8.855934739112854004e-01 9.577186703681945801e-01 9.422428011894226074e-01 2.963960766792297363e-01 -8.153563141822814941e-01 9.042988419532775879e-01 8.490822315216064453e-01 3.806568086147308350e-01
8.741011023521423340e-01 -7.737619280815124512e-01 -6.480617523193359375e-01 -9.476078748703002930e-01 8.741009831428527832e-01 -7.737617492675781250e-01 -6.480616927146911621e-01 -9.476077556610107422e-01
-9.700075984001159668e-01 8.646509051322937012e-01 9.996290802955627441e-01 8.889136314392089844e-01 -5.414528250694274902e-01 3.671156764030456543e-01 9.335554838180541992e-01 -1.416347920894622803e-02
-9.828106164932250977e-01 9.755576252937316895e-01 9.993832111358642578e-01 7.436572909355163574e-01 -4.535826444625854492e-01 4.205735325813293457e-01 9.299225807189941406e-01 -2.421539723873138428e-01
-9.921596646308898926e-01 9.983738064765930176e-01 9.961520433425903320e-01 7.518460750579833984e-01 -8.342397809028625488e-01 9.057070612907409668e-01 8.998162150382995605e-01 4.180160164833068848e-01
9.537060856819152832e-01 -9.987747073173522949e-01 9.781553745269775391e-01 -9.971894621849060059e-01 8.984256982803344727e-01 -9.847731590270996094e-01 8.852151632308959961e-01 -9.791812896728515625e-01
2.406573891639709473e-01 -2.308782935142517090e-02 3.613003762438893318e-03 -7.602196335792541504e-01 -5.920583009719848633e-01 6.520892381668090820e-01 6.215634942054748535e-01 1.272379457950592041e-01
-6.235226988792419434e-01 -9.879531711339950562e-02 9.994796514511108398e-01 3.910412192344665527e-01 2.810494899749755859e-01 -5.922331809997558594e-01 8.818528652191162109e-01 -5.819345712661743164e-01
-9.971913695335388184e-01 9.992870092391967773e-01 9.992617964744567871e-01 7.611635327339172363e-01 -8.370229005813598633e-01 9.010753631591796875e-01 9.291352033615112305e-01 6.224305033683776855e-01
-8.215193152427673340e-01 8.936516046524047852e-01 9.953172802925109863e-01 8.623725175857543945e-01 -6.570711135864257812e-01 7.025769948959350586e-01 8.702471256256103516e-01 6.242749094963073730e-01
-1.722584962844848633e-01 7.071569561958312988e-01 7.778137922286987305e-01 -7.020983099937438965e-01 -6.032965183258056641e-01 7.998062372207641602e-01 8.749981522560119629e-01 -1.000002026557922363e-01
-6.984574794769287109e-01 7.970228195190429688e-01 9.740538001060485840e-01 6.544082760810852051e-01 -4.724572300910949707e-01 3.763636350631713867e-01 7.631663084030151367e-01 -1.866283267736434937e-02
-1.343297809362411499e-01 -2.538019232451915741e-02 9.961832165718078613e-01 -9.539785385131835938e-01 -1.576054096221923828e-02 -2.830298990011215210e-02 9.149456024169921875e-01 -8.841961622238159180e-01
